V2;V1;indicated;definition;min;Q1;median;mean;Q3;max;UNIDADE;unsustainable;p.unsustainable;intermediary;p.sustainable;sustainable;crescent;Obs.
AGUA_ESGOTO;DIM_AMBIENTAL;% de pessoas em domic�lios com abastecimento de �gua e esgotamento sanit�rio inadequados;Raz�o entre as pessoas que vivem em domic�lios cujo abastecimento de �gua n�o provem de rede geral e cujo esgotamento sanit�rio n�o � realizado por rede coletora de esgoto ou fossa s�ptica e a popula��o total residente em domic�lios particulares permanentes multiplicado por 100. S�o considerados apenas os domic�lios particulares permanentes.;4,73;27,21;37,45;38,89685;49,555;85,36;%;[100,50];[50,40];[40,30];[30,20];[20,0];FALSO;
CPR;DIM_ECONOMICA;Percentual de ocupados de 18 anos ou mais que s�o trabalhadores por conta pr�pria.;Raz�o entre o n�mero de trabalhadores por conta pr�pria de 18 anos ou mais de idade e o n�mero total de pessoas ocupadas nessa faixa et�ria multiplicado por 100.;11,85;26,37;33,44;34,08573;40,115;54,41;%;[100,50];[50,40];[40,30];[30,20];[20,0];FALSO;Essa parece ser uma vari�vel que indica o percentual de empreendedores. N�o necessariamente o n�vel de informalidade ou desemprego.
GINI;DIM_ECONOMICA;�ndice de Gini;Mede o grau de desigualdade existente na distribui��o de indiv�duos segundo a renda domiciliar per capita. Seu valor varia de 0, quando n�o h� desigualdade (a renda domiciliar per capita de todos os indiv�duos tem o mesmo valor), a 1, quando a desigualdade � m�xima (apenas um indiv�duo det�m toda a renda).O universo de indiv�duos � limitado �queles que vivem em domic�lios particulares permanentes.;0,42;0,53;0,56;0,56497;0,59;0,7;0 a 1 ;[1,0.8];[0.8,0.5];[0.5,0.4];[0.4,0.2];[0.2,0];FALSO;
MORT1;DIM_SOCIAL;Mortalidade at� um ano de idade;N�mero de crian�as que n�o dever�o sobreviver ao primeiro ano de vida em cada 1000 crian�as nascidas vivas.;14,9;19,88;22,9;22,84112;25,5;31,9;Mortes/1.000 habitantes ;[100,76];[76,50];[50,20];[20,10];[10,0];FALSO;Usar a mortalidade at� os 5 anos
P_FORMAL;DIM_ECONOMICA;Grau de formaliza��o do trabalho das pessoas ocupadas;Raz�o entre o n�mero de pessoas de 18 anos ou mais formalmente ocupadas e o n�mero total de pessoas ocupadas nessa faixa et�ria multiplicado por 100. Foram considerados como formalmente ocupados os empregados com carteira de trabalho assinada, os militares do ex�rcito, da marinha, da aeron�utica, da pol�cia militar ou do corpo de bombeiros, os empregados pelo regime jur�dico dos funcion�rios p�blicos, assim como os empregadores e trabalhadores por conta pr�pria que eram contribuintes de instituto de previd�ncia oficial.;5,92;17,1;21,66;25,10385;31,26;61,06;%;[0,20];[20,40];[40,60];[60,80];[80,100];VERDADEIRO;
P_SIUP;DIM_ECONOMICA;Percentual dos ocupados nos setores de servi�os industriais de utilidade p�blica;"Raz�o entre o n�mero de pessoas de 18 anos ou mais de idade ocupadas nos setor de servi�os industriais de utilidade p�blica e o n�mero total de pessoas ocupadas nessa faixa et�ria multiplicado por 100. Esse setor inclui as atividades constantes das se��es D e E do CNAE DOM 2.0: gera��o, transmiss�o e distribui��o de eletricidade e g�s; capta��o, tratamento e distribui��o de �gua; esgoto e atividades relacionadas; coleta, tratamento e disposi��o de res�duos e recupera��o de materiais; descontamina��o e outros servi�os de gest�o de res�duos.";0;0,21;0,37;0,46014;0,63;2,07;%;[0,0.2];[0.2,0.4];[0.4,0.6];[0.6,1];[1,100];VERDADEIRO;Existe rela��o com a sustentabilidade?
P_TRANSF;DIM_ECONOMICA;Percentual dos ocupados na ind�stria de transforma��o;Raz�o entre o n�mero de pessoas de 18 anos ou mais de idade ocupadas na ind�stria de transforma��o e o n�mero total de pessoas ocupadas nessa faixa et�ria multiplicado por 100.;0,3;3,115;5,15;5,80238;8,235;21,16;%;[0,2];[2,4];[4,6];[6,10];[10,100];VERDADEIRO;Existe rela��o com a sustentabilidade? A ind�stria da transforma��o � sustent�vel?
PFLORA;DIM_AMBIENTAL;Percentual de cobertura vegetal natural;Corresponde ao percentual da �rea do munic�pio que � coberta por vegeta��o natural. As florestas plantadas (Eucalipto e Pinus) n�o est�o inclu�das.;15,4;43,385;62,81;60,90497;79,64;148,29;% ;[0,20];[20,40];[40,60];[60,80];[80,200];VERDADEIRO;
PFOCOS;DIM_AMBIENTAL;Concentra��o dos focos de calor;Corresponde a participa��o do munic�pio no total de queimadas do Brasil.;0,01;0,185;0,48;0,95161;1,23;6,28;%;[100,1];[1,0.6];[0.6,0.4];[0.4,0.2];[0.2,0];FALSO;
PINTERDRSAI;DIM_AMBIENTAL;Percentual de interna��es por doen�as relacionadas ao saneamento ambiental inadequado;Participa��o percentual de interna��es hospitalares por doen�as relacionadas ao saneamento ambiental inadequado no total de interna��es hospitalares;0;5,52738;9,86581;10,38012;14,29262;28;%;[100,25];[25,15];[15,9];[9,5];[5,0];FALSO;
RAZDEP;DIM_ECONOMICA;Percentual da popula��o de menos de 15 anos e da popula��o de 65 anos e mais em rela��o � popula��o de 15 a 64 anos;Raz�o de depend�ncia � medida pela raz�o entre o n�mero de pessoas com 14 anos ou menos e de 65 anos ou mais de idade (popula��o dependente) e o n�mero de pessoas com idade de 15 a 64 anos (popula��o potencialmente ativa) multiplicado por 100.;42,06;55,51;61,35;62,92336;68,11;92,61;%;[100,75];[75,65];[65,60];[60,50];[50,0];FALSO;
REN_PIBPC_D;DIM_ECONOMICA;Produto Interno Bruto per capita;Corresponde ao valor do Produto Interno Bruto (PIB) total do munic�pio no ano dividido pela sua popula��o total.  Valores em reais de 01/08/2010 corrigidos atrav�s do IPCA. O PIB equivale  � soma dos valores adicionados pelas diversas atividades econ�micas acrescida dos impostos, l�quidos de subs�dios, sobre produtos.;0;5,2;6,64;9,37636;9,6;95,74;Valor (R$ mil);[5.0,6.8];[6.8,12.1];[12,18];[18,35.6];[35.6,210];VERDADEIRO;
RENOCUP;DIM_ECONOMICA;Rendimento m�dio dos ocupados;M�dia dos rendimentos de todos os trabalhos das pessoas ocupadas de 18 anos ou mais de idade. Valores em reais de agosto de 2010.;235,12;445,56;579,06;630,47007;763,77;1733,27;Valor (R$ mil);[0.096, 0.181];[0.181,.334];[0.334,0.625];[0.625,1.158];[1.158,2];VERDADEIRO;Dividir por 1000
T_AGUA;DIM_SOCIAL;Percentual da popula��o que vive em domic�lios com �gua encanada;Raz�o entre a popula��o que vive em domic�lios particulares permanentes com �gua canalizada para um ou mais c�modos e a popula��o total residente em domic�lios particulares permanentes multiplicado por 100. A �gua pode ser proveniente de rede geral, de po�o, de nascente ou de reservat�rio abastecido por �gua das chuvas ou carro-pipa.;21,06;75,65;84,44;79,12776;89,985;96,19;% da popula��o em domic�lios ;[0,70];[70,80];[80,90];[90,95];[95,100];VERDADEIRO;
T_ANALF15M;DIM_SOCIAL;Taxa de analfabetismo da popula��o de 15 anos ou mais de idade;Raz�o entre a popula��o de 15 anos ou mais de idade que n�o sabe ler nem escrever um bilhete simples e o total de pessoas nesta faixa et�ria multiplicado por 100.;3,33;11,885;16,09;16,85664;21,375;36,68;% ;[100,20];[20,10];[10,5];[5,1];[1,0];FALSO;
T_ATIV;DIM_ECONOMICA;Taxa de atividade das pessoas de 10 anos ou mais de idade;Raz�o entre as pessoas de 10 anos ou mais de idade que eram economicamente ativas, ou seja, que estavam ocupadas ou desocupadas na semana de refer�ncia do Censo e o total de pessoas nesta faixa et�ria multiplicado por 100. Considera-se desocupada a pessoa que, n�o estando ocupada na semana de refer�ncia, havia procurado trabalho no m�s anterior a essa pesquisa.;36,58;47,04;50,51;50,40035;53,63;66,12;%;[0,20];[20,40];[40,60];[60,80];[80,100];VERDADEIRO;
T_BANAGUA;DIM_AMBIENTAL;Percentual da popula��o que vive em domic�lios com banheiro e �gua encanada;Raz�o entre a popula��o que vive em domic�lios particulares permanentes com �gua encanada em pelo menos um de seus c�modos e com banheiro exclusivo e a popula��o total residente em domic�lios particulares permanentes multiplicado por 100. A �gua pode ser proveniente de rede geral, de po�o, de nascente ou de reservat�rio abastecido por �gua das chuvas ou carro-pipa. Banheiro exclusivo � definido como c�modo que disp�e de chuveiro ou banheira e aparelho sanit�rio.;6,68;29,955;44,83;44,80063;59,205;86,84;% da popula��o em domic�lios ;[0,70];[70,80];[80,90];[90,95];[95,100];VERDADEIRO;
T_ENV;DIM_SOCIAL;Taxa de envelhecimento;Raz�o entre a popula��o de 65 anos ou mais de idade e a popula��o total multiplicado por 100.;2,09;3,755;4,71;4,74252;5,74;7,92;%;[0,3];[3,4];[4,6];[6,7];[7,100];VERDADEIRO;Como saber se a vari�vel indica sustentabilidade?
T_LIXO;DIM_AMBIENTAL;Percentual da popula��o que vive em domic�lios urbanos com servi�o de coleta de lixo;Raz�o entre a popula��o que vive em domic�lios com coleta de lixo e a popula��o total residente em domic�lios particulares permanentes multiplicado por 100. Est�o inclu�das as situa��es em que a coleta de lixo realizada diretamente por empresa p�blica ou privada, ou o lixo � depositado em ca�amba, tanque ou dep�sito fora do domic�lio, para posterior coleta pela prestadora do servi�o. S�o considerados apenas os domic�lios particulares permanentes localizados em �rea urbana.;36,72;78,78;88,13;84,10713;93,72;100;% da popula��o em domic�lios;[0,70];[70,80];[80,90];[90,95];[95,100];VERDADEIRO;
THEIL;DIM_ECONOMICA;�ndice de Theil - L;Mede a desigualdade na distribui��o de indiv�duos segundo a renda domiciliar per capita, exclu�dos aqueles com renda domiciliar per capita nula. � o logaritmo da raz�o entre as m�dias aritm�tica e geom�trica da renda domiciliar per capita dos indiv�duos, sendo nulo quando n�o existir desigualdade de renda entre eles e tendente ao infinito quando a desigualdade tender ao m�ximo.;0,33;0,5;0,56;0,56657;0,62;0,98;0 a 1 ;[1,0.8];[0.8,0.5];[0.5,0.4];[0.4,0.2];[0.2,0];FALSO;
THEILtrab;DIM_ECONOMICA;�ndice de Theil-L dos rendimentos do trabalho;Mede a desigualdade na distribui��o de indiv�duos de 18 anos ou mais de idade ocupados, segundo o rendimento de todos os trabalhos, exclu�dos aqueles sem rendimento do trabalho.� o logaritmo da raz�o entre as m�dias aritm�tica e geom�trica do rendimento dos indiv�duos, sendo nulo quando n�o existir desigualdade de renda entre eles e tendente ao infinito quando a desigualdade tender ao m�ximo.;0,15;0,37;0,43;0,43944;0,5;0,92;0 a 1 ;[1,0.8];[0.8,0.5];[0.5,0.4];[0.4,0.2];[0.2,0];FALSO;
