variable;dimension;indicated;definition;min;Q1;median;mean;Q3;max;UNIDADE;unsustainable;p.unsustainable;intermediary;p.sustainable;sustainable;crescent;Obs.
AGUA_ESGOTO;DIM_AMBIENTAL;% de pessoas em domicílios com abastecimento de água e esgotamento sanitário inadequados;"Razão entre as pessoas que vivem em domicílios cujo abastecimento de água não provem de rede geral e cujo esgotamento sanitário não é realizado por rede coletora de esgoto ou fossa séptica e a população total residente em domicílios particulares permanentes multiplicado por 100. São considerados apenas os domicílios particulares permanentes.
";4,73;27,21;37,45;38,89685315;49,555;85,36;%;[100,50];[50,40];[40,30];[30,20];[20,0];FALSE;
CPR;DIM_ECONOMICA;Percentual de ocupados de 18 anos ou mais que são trabalhadores por conta própria.;Razão entre o número de trabalhadores por conta própria de 18 anos ou mais de idade e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100.;11,85;26,37;33,44;34,08573427;40,115;54,41;%;[100,50];[50,40];[40,30];[30,20];[20,0];FALSE;
GINI;DIM_ECONOMICA;Índice de Gini;Mede o grau de desigualdade existente na distribuição de indivíduos segundo a renda domiciliar per capita. Seu valor varia de 0, quando não há desigualdade (a renda domiciliar per capita de todos os indivíduos tem o mesmo valor), a 1, quando a desigualdade é máxima (apenas um indivíduo detém toda a renda).O universo de indivíduos é limitado àqueles que vivem em domicílios particulares permanentes.;0,42;0,53;0,56;0,564965035;0,59;0,7;0 a 1 ;[1,0.8];[0.8,0.5];[0.5,0.4];[0.4,0.2];[0.2,0];FALSE;
MORT5;DIM_SOCIAL;Mortalidade até cinco anos de idade;Probabilidade de morrer entre o nascimento e a idade exata de 5 anos, por 1000 crianças nascidas vivas.;16,02;21,38;24,65;24,58755245;27,45;34,36;Mortes/1.000 habitantes ;[100,76];[76,50];[50,20];[20,10];[10,0];FALSE;
P_FORMAL;DIM_ECONOMICA;Grau de formalização do trabalho das pessoas ocupadas;Razão entre o número de pessoas de 18 anos ou mais formalmente ocupadas e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100. Foram considerados como formalmente ocupados os empregados com carteira de trabalho assinada, os militares do exército, da marinha, da aeronáutica, da polícia militar ou do corpo de bombeiros, os empregados pelo regime jurídico dos funcionários públicos, assim como os empregadores e trabalhadores por conta própria que eram contribuintes de instituto de previdência oficial.;5,92;17,1;21,66;25,10384615;31,26;61,06;%;[0,20];[20,40];[40,60];[60,80];[80,100];TRUE;
P_SIUP;DIM_ECONOMICA;Percentual dos ocupados nos setores de serviços industriais de utilidade pública;"Razão entre o número de pessoas de 18 anos ou mais de idade ocupadas nos setor de serviços industriais de utilidade pública e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100. Esse setor inclui as atividades constantes das seções D e E do CNAE DOM 2.0: geração, transmissão e distribuição de eletricidade e gás; captação, tratamento e distribuição de água; esgoto e atividades relacionadas; coleta, tratamento e disposição de resíduos e recuperação de materiais; descontaminação e outros serviços de gestão de resíduos.";0;0,21;0,37;0,46013986;0,63;2,07;%;[0,0.2];[0.2,0.4];[0.4,0.6];[0.6,1];[1,100];TRUE;Existe relação com a sustentabilidade?
P_TRANSF;DIM_ECONOMICA;Percentual dos ocupados na indústria de transformação;Razão entre o número de pessoas de 18 anos ou mais de idade ocupadas na indústria de transformação e o número total de pessoas ocupadas nessa faixa etária multiplicado por 100.;0,3;3,115;5,15;5,802377622;8,235;21,16;%;[0,2];[2,4];[4,6];[6,10];[10,100];TRUE;Existe relação com a sustentabilidade? A indï¿½stria da transformação ï¿½ sustentï¿½vel?
PFLORA;DIM_AMBIENTAL;Percentual de cobertura vegetal natural;Corresponde ao percentual da área do município que é coberta por vegetação natural. As florestas plantadas (Eucalipto e Pinus) não estão incluídas.;15,4;43,385;62,81;60,90496503;79,64;148,29;% ;[0,20];[20,40];[40,60];[60,80];[80,200];TRUE;
PFOCOS;DIM_AMBIENTAL;Concentração dos focos de calor;Corresponde a participação do município no total de queimadas do Brasil.;0,01;0,185;0,48;0,951608392;1,23;6,28;%;[100,1];[1,0.6];[0.6,0.4];[0.4,0.2];[0.2,0];FALSE;
PINTERDRSAI;DIM_AMBIENTAL;Percentual de internações por doenças relacionadas ao saneamento ambiental inadequado;Participação percentual de internações hospitalares por doenças relacionadas ao saneamento ambiental inadequado no total de internações hospitalares;0;5,527384929;9,865809866;10,38011822;14,29261581;28;%;[100,25];[25,15];[15,9];[9,5];[5,0];FALSE;
POP_URB;DIM_SOCIAL;Percentual da população vivendo em área urbana;população da área urbana dividido pela população total do município;0,113940715;0,337448406;0,446826009;0,490055572;0,61227524;0,968829291;%;[0,0.2];[0.2,0.4];[0.4,0.6];[0.6,0.8];[0.8,1];TRUE;
RAZDEP;DIM_ECONOMICA;Percentual da população de menos de 15 anos e da população de 65 anos e mais em relação à população de 15 a 64 anos;Razão de dependência é medida pela razão entre o número de pessoas com 14 anos ou menos e de 65 anos ou mais de idade (população dependente) e o número de pessoas com idade de 15 a 64 anos (população potencialmente ativa) multiplicado por 100.;42,06;55,51;61,35;62,92335664;68,11;92,61;%;[100,75];[75,65];[65,60];[60,50];[50,0];FALSE;
REN_PIBPC_D;DIM_ECONOMICA;Produto Interno Bruto per capita;Corresponde ao valor do Produto Interno Bruto (PIB) total do município no ano dividido pela sua população total.  Valores em reais de 01/08/2010 corrigidos através do IPCA. O PIB equivale  à soma dos valores adicionados pelas diversas atividades econômicas acrescida dos impostos, líquidos de subsídios, sobre produtos.;0;5,2;6,64;9,376363636;9,6;95,74;Valor (R$ mil);[5.7,6.8];[6.8,12.1];[12,18];[18,35.6];[35.6,210];TRUE;
RENOCUP;DIM_ECONOMICA;Rendimento médio dos ocupados;Média dos rendimentos de todos os trabalhos das pessoas ocupadas de 18 anos ou mais de idade. Valores em reais de agosto de 2010.;0,23512;0,44556;0,57906;0,63047007;0,76377;1,73327;Valor (R$ mil);[0.096, 0.181];[0.181,.334];[0.334,0.625];[0.625,1.158];[1.158,2];TRUE;Dividir por 1000
T_AGUA;DIM_SOCIAL;Percentual da população que vive em domicílios com água encanada;Razão entre a população que vive em domicílios particulares permanentes com água canalizada para um ou mais cômodos e a população total residente em domicílios particulares permanentes multiplicado por 100. A água pode ser proveniente de rede geral, de poço, de nascente ou de reservatório abastecido por água das chuvas ou carro-pipa.;21,06;75,65;84,44;79,12776224;89,985;96,19;% da população emdomicílios ;[0,70];[70,80];[80,90];[90,95];[95,100];TRUE;
T_ANALF15M;DIM_SOCIAL;Taxa de analfabetismo da população de 15 anos ou mais de idade;Razão entre a população de 15 anos ou mais de idade que não sabe ler nem escrever um bilhete simples e o total de pessoas nesta faixa etária multiplicado por 100.;3,33;11,885;16,09;16,85664336;21,375;36,68;% ;[100,20];[20,10];[10,5];[5,1];[1,0];FALSE;
T_ATIV;DIM_ECONOMICA;Taxa de atividade das pessoas de 10 anos ou mais de idade;Razão entre as pessoas de 10 anos ou mais de idade que eram economicamente ativas, ou seja, que estavam ocupadas ou desocupadas na semana de referência do Censo e o total de pessoas nesta faixa etária multiplicado por 100. Considera-se desocupada a pessoa que, não estando ocupada na semana de referência, havia procurado trabalho no mês anterior a essa pesquisa.;36,58;47,04;50,51;50,40034965;53,63;66,12;%;[0,20];[20,40];[40,60];[60,80];[80,100];TRUE;
T_BANAGUA;DIM_AMBIENTAL;Percentual da população que vive em domicílios com banheiro e água encanada;Razão entre a população que vive em domicílios particulares permanentes com água encanada em pelo menos um de seus cômodos e com banheiro exclusivo e a população total residente em domicílios particulares permanentes multiplicado por 100. A água pode ser proveniente de rede geral, de poço, de nascente ou de reservatório abastecido por água das chuvas ou carro-pipa. Banheiro exclusivo é definido como cômodo que dispõe de chuveiro ou banheira e aparelho sanitário.;6,68;29,955;44,83;44,80062937;59,205;86,84;% da população emdomicílios ;[0,70];[70,80];[80,90];[90,95];[95,100];TRUE;
T_ENV;DIM_SOCIAL;Taxa de envelhecimento;Razão entre a população de 65 anos ou mais de idade e a população total multiplicado por 100.;2,09;3,755;4,71;4,742517483;5,74;7,92;%;[0,3];[3,4];[4,6];[6,7];[7,100];TRUE;Como saber se a variï¿½vel indica sustentabilidade?
T_LIXO;DIM_AMBIENTAL;Percentual da população que vive em domicílios urbanos com serviço de coleta de lixo;Razão entre a população que vive em domicílios com coleta de lixo e a população total residente em domicílios particulares permanentes multiplicado por 100. Estão incluídas as situações em que a coleta de lixo realizada diretamente por empresa pública ou privada, ou o lixo é depositado em caçamba, tanque ou depósito fora do domicílio, para posterior coleta pela prestadora do serviço. São considerados apenas os domicílios particulares permanentes localizados em área urbana.;36,72;78,78;88,13;84,10713287;93,72;100;% da população emdomicílios;[0,70];[70,80];[80,90];[90,95];[95,100];TRUE;
THEIL;DIM_ECONOMICA;Índice de Theil - L;Mede a desigualdade na distribuição de indivíduos segundo a renda domiciliar per capita, excluídos aqueles com renda domiciliar per capita nula. É o logaritmo da razão entre as médias aritmética e geométrica da renda domiciliar per capita dos indivíduos, sendo nulo quando não existir desigualdade de renda entre eles e tendente ao infinito quando a desigualdade tender ao máximo.;0,33;0,5;0,56;0,566573427;0,62;0,98;0 a 1 ;[1,0.8];[0.8,0.5];[0.5,0.4];[0.4,0.2];[0.2,0];FALSE;
THEILtrab;DIM_ECONOMICA;Índice de Theil-L dos rendimentos do trabalho;Mede a desigualdade na distribuição de indivíduos de 18 anos ou mais de idade ocupados, segundo o rendimento de todos os trabalhos, excluídos aqueles sem rendimento do trabalho.É o logaritmo da razão entre as médias aritmética e geométrica do rendimento dos indivíduos, sendo nulo quando não existir desigualdade de renda entre eles e tendente ao infinito quando a desigualdade tender ao máximo.;0,15;0,37;0,43;0,439440559;0,5;0,92;0 a 1 ;[1,0.8];[0.8,0.5];[0.5,0.4];[0.4,0.2];[0.2,0];FALSE;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
